Date,Volume,tweet_vol,count,sent_neg,sent_neu,sent_pos,sent_compound,count_neg,count_neu,count_pos,Close
2018-03-18 00:00:00,0.32313602942503755,0.03180966071177172,0.40396341463414637,0.23872345209699475,0.6113537250879695,0.4033929178240298,0.6470803656800922,0.3882911392405064,0.39312283021987104,0.37594862813776997,0.4715266568813423
2018-03-18 12:00:00,0.7203316126104273,0.050893234241510384,0.6948170731707317,0.3479370293410363,0.5886646944471767,0.2831185499057141,0.5180880480520642,0.620253164556962,0.655149611506034,0.6674450282156061,0.5705177281792957
2018-03-19 00:00:00,0.48691303199785224,0.04151260753265807,0.5728658536585365,0.3840123358550553,0.5364749203004955,0.3077583312750513,0.47942940118278843,0.5727848101265823,0.5708381550669532,0.4845300642148278,0.6106895727779431
2018-03-19 12:00:00,0.5478641962418574,0.06442326928919154,0.8585365853658538,0.4024420629203132,0.5503068599493535,0.26231556952484697,0.4917959440632721,0.8034810126582279,0.7559927260704248,0.854057209573847,0.6701646762796916
2018-03-20 00:00:00,0.28879439295049525,0.03717054809238362,0.5048780487804878,0.3509975166901378,0.5513258232077023,0.3329420263830622,0.4785544827639477,0.3914556962025316,0.5009092411968921,0.5047674644872543,0.651407575011338
2018-03-20 12:00:00,0.4190732108164193,0.06039241547432924,0.873780487804878,0.38895004180768383,0.5115793877025161,0.33711670635927243,0.485503825528519,0.8509493670886077,0.7895519920648041,0.8242848803269118,0.7450394745183333
2018-03-21 00:00:00,0.28332148725013884,0.044528338236056876,0.5689786585365852,0.23339572540021825,0.44988525002947144,0.6447120903939378,0.752254695631575,0.4873417721518988,0.5736485369482559,0.5238373224362717,0.7866108480560206
2018-03-21 12:00:00,0.3499722121090998,0.06760571729191828,0.9309451219512195,0.14922366361713812,0.8214105141470185,0.22439030056496662,0.5918548224726663,0.7433544303797469,0.9677632666556456,0.8266199649737302,0.7425451921060722
2018-03-22 00:00:00,0.2862194858466401,0.03988989248586607,0.5240091463414633,0.15111784015105767,0.626484705764863,0.5043799963198365,0.7726278361959611,0.3281645569620253,0.5645561249793354,0.5176104300447558,0.687478360941927
2018-03-22 12:00:00,0.3738801110404846,0.056887647359568465,0.7773628048780488,0.18576968713258768,0.6702032424243463,0.3921716716635481,0.6448326930684297,0.6401898734177216,0.7485534799140353,0.7559836544074723,0.6964338832295471
2018-03-23 00:00:00,0.35889919147013427,0.03516253084270037,0.43521341463414637,0.2293537634384431,0.5593909179927796,0.49174524704738526,0.657975677829494,0.37563291139240507,0.4519755331459745,0.39424012453784785,0.6504396081318973
2018-03-23 12:00:00,0.36521606567737985,0.046291836780059124,0.606859756097561,0.2700345852556404,0.5712778870795807,0.4169958338077077,0.6200196692148885,0.455379746835443,0.6062159034551166,0.6018680677174548,0.7491283421677584
2018-03-24 00:00:00,0.2129867111460962,0.02678961758756363,0.3315548780487804,0.16436909947712353,0.5540514199484909,0.5872402885066252,0.7371851342063871,0.14018987341772152,0.3833691519259381,0.3551274567036389,0.7036168314079649
2018-03-24 12:00:00,0.289812819449406,0.036670396194399775,0.47004573170731706,0.1260571913082157,0.7945096080643097,0.2959472018103813,0.6872342957435447,0.22974683544303795,0.5329806579599934,0.47752481027437244,0.6579907250730241
2018-03-25 00:00:00,0.21759081118516574,0.020621077512429704,0.23810975609756097,0.09310489636460445,0.7625193738135985,0.3883495479840175,0.7357602037381559,0.15126582278481013,0.26797817821127456,0.24557306869040674,0.631901945198933
2018-03-25 12:00:00,0.2534765972714822,0.03094643558414037,0.39001524390243897,0.09104163468301443,0.7569995455751894,0.3985230589667896,0.7181536764063721,0.20031645569620252,0.3879980162010249,0.4619575792955828,0.6352910483788383
2018-03-26 00:00:00,0.5081108628740696,0.02771952963492616,0.3617378048780488,0.33298690371578227,0.49770109750955527,0.43570290969152053,0.6135377313529808,0.23797468354430382,0.3782443379070921,0.3780891223973536,0.5483325124714122
2018-03-26 12:00:00,0.4332344463181763,0.05213805674315903,0.7128810975609756,0.16222957312403669,0.7622105105251831,0.29202787844354056,0.6175325452893127,0.5129746835443039,0.6769714002314432,0.7538431601478888,0.5611111382022638
2018-03-27 00:00:00,0.3823354408443733,0.03424743811083366,0.4233231707317073,0.08346842432911392,0.6539925550233585,0.5591269895238242,0.7470912831131633,0.3493670886075949,0.42139196561415104,0.41603424790815335,0.5085849153211845
2018-03-27 12:00:00,0.26661610135747404,0.04861105965515453,0.663109756097561,0.03799511432034372,0.7132716422633272,0.5360939837699084,0.8102663640089698,0.429113924050633,0.616796164655315,0.7491729908542517,0.4738331976066592
2018-03-28 00:00:00,0.23951788968977897,0.03336939366770649,0.43224085365853654,0.10535098933635209,0.8492960544132346,0.24556885173636472,0.6107837620213505,0.31550632911392407,0.4460241362208629,0.4306285269507686,0.5350857516250629
2018-03-28 12:00:00,0.19124007408427413,0.047873798709237615,0.6345274390243902,0.22498094861436452,0.6091062809152694,0.425810232560443,0.6005603930043344,0.5278481012658228,0.5883617126797818,0.6489589414282935,0.5081411622429524
2018-03-29 00:00:00,0.4436015308036491,0.036177653954163856,0.4690548780487805,0.29729452491831176,0.49074823379499133,0.4959621434655483,0.5850998702453056,0.3712025316455696,0.4886758141841626,0.4401634559252773,0.3965884653458105
2018-03-29 12:00:00,0.7425745644948725,0.05462029208870842,0.7325457317073172,0.30188291229655156,0.6796761220837877,0.21452913429619197,0.5013859697472935,0.8101265822784811,0.6346503554306496,0.6711422455730687,0.3023494531109041
2018-03-30 00:00:00,0.9999999999999999,0.03888588386102446,0.49207317073170725,0.21665562181631498,0.8759007311565572,0.050864702950530416,0.47964943773957164,0.5357594936708862,0.46668870887750036,0.42362327301031333,0.2864036007392634
2018-03-30 12:00:00,0.5675431388691083,0.049029705317911364,0.6663871951219513,0.1866371971786947,0.5956815398100241,0.4991316443790899,0.7322837106482205,0.65,0.5880310795172755,0.6555750145942791,0.2442275526773916
2018-03-31 00:00:00,0.32531693995844785,0.02408138768070303,0.30777439024390246,0.26486889668632146,0.7133521570676309,0.2189427686784981,0.5236225216426652,0.2712025316455696,0.3374111423375764,0.26795096322241685,0.3022080372947642
2018-03-31 12:00:00,0.27925618154663634,0.03382879244807683,0.43132621951219513,0.22839465944344545,0.6325041600231871,0.38714702597136047,0.6443515470474066,0.41170886075949364,0.3972557447511985,0.42654212881883635,0.26339671037553214
2018-04-01 00:00:00,0.2720290981148752,0.02146948332456524,0.24390243902439018,0.23816853346345673,0.6692035731666044,0.32031617626486103,0.5855966353548798,0.22721518987341774,0.24119689204827244,0.24518388791593693,0.205891675484837
2018-04-01 12:00:00,0.6887181220656036,0.03551078475685208,0.44253048780487797,0.18335734020556188,0.4489193832014897,0.7161971724390457,0.8241196071289096,0.4018987341772152,0.40155397586377917,0.45611986767853674,0.23533298548293513
2018-04-02 00:00:00,0.3159750983174192,0.030094324943130878,0.3760670731707317,0.25130276211889835,0.5534233708674199,0.46945163321468847,0.647880792447722,0.285126582278481,0.40684410646387825,0.35201401050788095,0.29048515377750905
2018-04-02 12:00:00,0.4012202869058526,0.047747834527523174,0.6227896341463415,0.09773195193254985,0.6698015987642347,0.5155277115905843,0.7472277273724095,0.4674050632911393,0.6075384361051414,0.6335863008367386,0.29366457143693103
2018-04-03 00:00:00,0.4446716369190903,0.0841218444120066,0.6636432926829268,0.2661700496722336,0.41899742632602077,0.6214902970582845,0.7048240961552792,0.5550632911392406,0.6847412795503388,0.5931115002918856,0.3534834616641229
2018-04-03 12:00:00,0.40832625446369875,0.04530635229958729,0.9119664634146343,0.32551701849695386,0.6022377373068681,0.29353529120642,0.4805112622472773,0.8322784810126582,0.8406348156720119,0.8731270675228644,0.3822957151007711
2018-04-04 00:00:00,0.3768201231725946,0.029475618521180504,0.39999999999999997,0.204455539301114,0.6349902714345896,0.41706190017680794,0.6096605516967377,0.2617088607594936,0.4420565382707885,0.38606732827398327,0.29935046252724695
2018-04-04 12:00:00,0.45908311576381217,0.047562593083825454,0.6538109756097561,0.29773573883270466,0.6747583531474168,0.2274566719541346,0.5150070636691599,0.625,0.6470490990246321,0.5693714730492314,0.23202434302600583
2018-04-05 00:00:00,0.2735757020883303,0.033124874962025506,0.43673780487804875,0.43877771500819124,0.3599731747746193,0.487152551898652,0.5292886908214811,0.37151898734177213,0.5004132914531327,0.34364662385678146,0.23155133150305507
2018-04-05 12:00:00,0.3483454439215283,0.05114886743381323,0.6878810975609757,0.2545290925826433,0.6542329661981063,0.3186490169010739,0.5595796354286378,0.6810126582278482,0.6612663250123987,0.6051761043004475,0.22513397929477397
2018-04-06 00:00:00,0.3042292947406052,0.03827088226794804,0.4756097560975609,0.19256515679365938,0.7584462470744087,0.2517124435078962,0.5625783494448999,0.46518987341772156,0.5167796329971895,0.3660245183887916,0.1887194066387412
2018-04-06 12:00:00,0.12951918264260762,0.04430234367474566,0.6107469512195121,0.4131797817356289,0.5454828990031508,0.2542859414256436,0.4230584804380575,0.5750000000000001,0.5996032402049926,0.5460206265810469,0.18774168694439441
2018-04-07 00:00:00,0.18892931511011898,0.026182025652235125,0.32797256097560973,0.4032786234744234,0.5166527708270521,0.31001404538030625,0.4593564820455431,0.2813291139240506,0.35162836832534305,0.2965557501459428,0.24825546523365327
2018-04-07 12:00:00,0.20100682709802553,0.033221200512748315,0.42225609756097554,0.29476902533556404,0.5833525669658575,0.3654392304166088,0.5879793145123114,0.3490506329113924,0.389651182013556,0.4508659272231952,0.25761329113615417
2018-04-08 00:00:00,0.09058529078256376,0.02114716321253121,0.25754573170731704,0.3372706539818406,0.5359276945948768,0.37414193887488095,0.5390043379207735,0.19462025316455697,0.29707389651182015,0.23428682623078423,0.30235920592581045
2018-04-08 12:00:00,0.11590294940954375,0.049515037900399385,0.6376524390243903,0.23312961825286227,0.5426502761333549,0.5079655172878219,0.6876026692335933,0.5360759493670887,0.5845594313109604,0.6563533761432185,0.2874471519342272
2018-04-09 00:00:00,0.2784786872035115,0.03338050815432835,0.41753048780487806,0.21871716000965097,0.6878918638894045,0.3144429132515035,0.5860340098191588,0.3053797468354431,0.48851049760290954,0.3492897450865927,0.22020393135968885
2018-04-09 12:00:00,0.24480836359595545,0.05519824539304529,0.746875,0.24486464917710782,0.5437994975109937,0.4919426900817832,0.5987191386981549,0.5917721518987342,0.7454124648702264,0.7116170461179219,0.22718450862880313
2018-04-10 00:00:00,0.129345745666355,0.039208203973058485,0.512576219512195,0.5459990268559229,0.27224312254010874,0.41692991112223404,0.3537810943424131,0.45854430379746836,0.5109935526533311,0.4712979178828566,0.2172146935909378
2018-04-10 12:00:00,0.19433293959463804,0.04847027615794427,0.6473323170731706,0.40321971076043356,0.4918446353594552,0.3309244596939374,0.5130774014749843,0.5411392405063291,0.6381220036369647,0.6149056236621911,0.24073360673724453
2018-04-11 00:00:00,0.09795969049279456,0.0353070191687846,0.43277439024390246,0.17907714631408606,0.8050055563629517,0.203799209762695,0.5684867233871569,0.32088607594936713,0.5265333112911225,0.333917104495038,0.24552223885618996
2018-04-11 12:00:00,0.18965112418869748,0.05281604042709267,0.690625,0.18584360921486415,0.6017164734939864,0.49135852358928517,0.6121321554376057,0.4901898734177216,0.6807736816002644,0.7065576960498152,0.26640057736664247
2018-04-12 00:00:00,0.495060013607486,0.04286116524277744,0.5133384146341464,0.2646137917814166,0.5099871174202448,0.513657876315524,0.6015798928459185,0.439873417721519,0.5503388989915688,0.43841214244016347,0.4577581204375114
2018-04-12 12:00:00,0.5200956252348541,0.07087708118761996,0.9302591463414633,0.12181246623596545,0.8484188419547278,0.22365151077067508,0.6106774660719216,0.6376582278481013,0.9999999999999999,0.8519167153142635,0.5060369924269392
2018-04-13 00:00:00,0.4241807723665509,0.04203498840388562,0.5366615853658536,0.35826971943124697,0.5072070818951802,0.3866192032075408,0.4890361278067651,0.38765822784810133,0.603570838155067,0.46740611013815914,0.5495174794825157
2018-04-13 12:00:00,0.6225137655157363,0.05638379063271067,0.7491615853658538,0.24733677027230544,0.6236230137650507,0.3734641789943353,0.5820340872718123,0.6212025316455696,0.767895519920648,0.6728935590581826,0.49948797721742455
2018-04-14 00:00:00,0.27489630542344645,0.028097422180069505,0.3267530487804878,0.2553268802057309,0.7811079887738561,0.13411761849462672,0.47180088617675553,0.2768987341772152,0.3833691519259381,0.25880521502237785,0.5204735966918452
2018-04-14 12:00:00,0.18403166186965494,0.035399639890633446,0.4411585365853658,0.22017049812251233,0.6161480064405827,0.42237617974760705,0.6578282188052273,0.2892405063291139,0.4475119854521409,0.46779529091262895,0.5247209475834964
2018-04-15 00:00:00,0.20774831064154084,0.024600063723056634,0.2736280487804878,0.09294810373520346,0.7421875763716721,0.41803838051200953,0.727345684503142,0.14177215189873418,0.3395602578938668,0.25783226308620355,0.605488884229211
2018-04-15 12:00:00,0.17446504027647478,0.03973799450203395,0.5072408536585367,0.18598419086732815,0.715313076995741,0.32666267966857704,0.6421958287206483,0.2566455696202532,0.5476938336915192,0.5386261918661218,0.6109870336325822
2018-04-16 00:00:00,0.3695495870661502,0.03313969427752132,0.4160823170731707,0.11862334752117423,0.5327058342782807,0.6854165800135839,0.7163236341067802,0.24968354430379744,0.4994213919656141,0.366997470324966,0.5482837483968812
2018-04-16 12:00:00,0.19574912822001347,0.05115257226268719,0.6838414634146341,0.07363081361837975,0.7656872268555519,0.4110813077554574,0.7726373869139165,0.47373417721518984,0.7070590180195073,0.6684179801517804,0.5363609321740488
2018-04-17 00:00:00,0.20020345485648075,0.03509213909409525,0.42660060975609754,0.12563119875296003,0.6370408459903909,0.524584953052434,0.7239225520672802,0.2613924050632911,0.5078525376095222,0.3767269896867095,0.5539013697828536
2018-04-17 12:00:00,0.2775422590624363,0.0488889218207011,0.6521341463414634,0.29515708151518505,0.6569513163427549,0.25816834013018625,0.5255380610456029,0.44968354430379753,0.6354769383369152,0.6865148861646235,0.4980128639628614
2018-04-18 00:00:00,0.22034361381759165,0.04228321193844057,0.5120426829268292,0.38813906934461956,0.24431265175875705,0.7256042444852651,0.6948255593560602,0.38512658227848107,0.5448834518102166,0.475189725627554,0.549873457226592
2018-04-18 12:00:00,0.25465085189611053,0.05676538800672797,0.754344512195122,0.6911580771976129,0.27463342254142464,0.2571880698663766,0.19029700781755454,0.8338607594936709,0.6430815010745577,0.702276707530648,0.566762894440408
2018-04-19 00:00:00,0.2703710136750278,0.03777443519883817,0.45838414634146335,0.6622469559594653,0.33833454999292734,0.20538251953583447,0.13137261282231244,0.37943037974683547,0.4741279550338898,0.42498540572095744,0.5724219652897318
2018-04-19 12:00:00,0.21617130979845564,0.05478700938803637,0.6957317073170732,0.4544162372311526,0.37904600607696315,0.437669150771199,0.35433778269088345,0.5762658227848102,0.6761448173251777,0.672115197509243,0.5907718865357512
2018-04-20 00:00:00,0.4655053031297091,0.039034077015982625,0.48346036585365854,0.17451580869451455,0.7993505757306121,0.22071270364557533,0.5474087421195668,0.3091772151898734,0.5729872706232435,0.41583965752091845,0.6523292160199738
2018-04-20 12:00:00,0.38584453913391503,0.04637704784416007,0.6330030487804879,0.14131588373969683,0.6511935106914324,0.48144874889030626,0.7362895293835979,0.4427215189873418,0.5953050090924119,0.6892391515859118,0.7345503220867124
2018-04-21 00:00:00,0.5944741632229409,0.028160404270926725,0.3387957317073171,0.32232258302718697,0.49994133370182947,0.44766846849521486,0.5820405516928406,0.20379746835443038,0.3876673830385188,0.32944152558863593,0.699250008533713
2018-04-21 12:00:00,0.21703277278268407,0.03622952155839922,0.45503048780487804,0.15693078055238935,0.6323122045176666,0.4875611371275603,0.6984394982956271,0.254746835443038,0.49429657794676807,0.46935201401050786,0.7491088365379457
2018-04-22 00:00:00,0.21877643664870802,0.02726013085455583,0.2975609756097561,0.25782567489828917,0.32332141474389076,0.6901098771884233,0.822081028672097,0.1591772151898734,0.34650355430649693,0.30005837711617045,0.751081343352725
2018-04-22 12:00:00,0.2627866128026146,0.040115887047177286,0.5054115853658536,0.10242469579737068,0.5580319133917362,0.6352229844583885,0.8348749438875644,0.23101265822784808,0.5300049594974375,0.5705390153726406,0.7172293228132971
2018-04-23 00:00:00,0.2560565811058655,0.03418075119110248,0.4125762195121951,0.44950455483024615,0.5304221023303417,0.22515876741782886,0.39779211003654685,0.3262658227848102,0.46933377417754996,0.3463708892780697,0.7511203546123499
2018-04-23 12:00:00,0.2772668159673147,0.056005898087567334,0.7311737804878049,0.1890495897149611,0.6220638054471954,0.4576453376016904,0.6535016551989212,0.5170886075949367,0.7953380724086626,0.658688460790037,0.755506683116415
2018-04-24 00:00:00,0.4554712127624055,0.04845916167132241,0.6201981707317072,0.2946313259736759,0.5745199462911654,0.3782690245882336,0.5094874354469807,0.5753164556962026,0.6498594809059348,0.5107997664915354,0.8405292852649597
2018-04-24 12:00:00,0.6382960587676593,0.06227446854229803,0.8343750000000001,0.24079388043344463,0.48942373247056503,0.5772377008233958,0.6791361267072205,0.7313291139240506,0.7389651182013556,0.8567814749951352,0.9264369553662428
2018-04-25 00:00:00,0.8676953594043075,0.03726687364310643,0.48399390243902435,0.12198821188204437,0.694276640658035,0.4465142011122945,0.68393911719371,0.4018987341772152,0.5020664572656637,0.443666082895505,0.804977836728126
2018-04-25 12:00:00,0.9174780935629763,0.05349772893990027,0.7198932926829269,0.1673129055793099,0.6451901528438229,0.45437137742041206,0.7375369172068322,0.5569620253164558,0.7158207968259216,0.6989686709476552,0.7355231653736061
2018-04-26 00:00:00,0.5889090434981351,0.03301002526693292,0.43300304878048773,0.1779866096351443,0.6916753668336195,0.37199252852720005,0.6587826117623148,0.3082278481012658,0.4828897338403042,0.39365635337614324,0.7332410066855544
2018-04-26 12:00:00,0.48185858842939894,0.041779355211582776,0.5802591463414635,0.28082575090767314,0.38317721241570846,0.6749110766222162,0.7120642687351458,0.4867088607594937,0.5526533311291122,0.5777388597003308,0.8353651697721256
2018-04-27 00:00:00,0.28508274750123935,0.028241910506153718,0.37477134146341456,0.4636684572305569,0.5162163304875951,0.22583845981312106,0.38109996551324327,0.31993670886075953,0.39180029756984625,0.3450087565674256,0.8443865235603627
2018-04-27 12:00:00,0.30824872958180877,0.037855941434065156,0.536966463414634,0.2644864535932944,0.28746846290604156,0.836349034740314,0.8855906392861621,0.46234177215189876,0.45362869895850555,0.5987546215216968,0.7492843872062576
2018-04-28 00:00:00,0.44512559024300297,0.016697663734912084,0.19291158536585368,0.21554185587233743,0.6460218421709629,0.38575919315073276,0.6943806582660257,0.14683544303797466,0.21590345511654818,0.19420120646040084,0.8110757842482288
2018-04-28 12:00:00,0.37861514220896364,0.030335138819937907,0.3927591463414634,0.08427346119199902,0.6868496308537964,0.510250272726358,0.7888973407337111,0.21613924050632913,0.42866589518928744,0.4113640786145164,0.8525862026927524
2018-04-29 00:00:00,0.41515555439814283,0.017316370156862458,0.1883384146341463,0.24509780570300582,0.5561620655078712,0.47142591848523,0.6027276326683222,0.11677215189873416,0.24962803769218056,0.16131543101770773,0.8308739985078195
2018-04-29 12:00:00,0.15422569886513957,0.02782326484339688,0.34847560975609754,0.14664725155103003,0.5503312121731465,0.6205511586109236,0.8176848697127777,0.24841772151898736,0.3617126797817821,0.3572679509632224,0.8645041425081317
2018-04-30 00:00:00,0.2148319256586809,0.02185478552745649,0.2585365853658536,0.2179848689190385,0.3313445219592088,0.7476041199749308,0.81826675147328,0.16803797468354428,0.32931062985617454,0.21521696828176684,0.8320321452779309
2018-04-30 12:00:00,0.19728351338501512,0.03702235493742544,0.5166158536585366,0.24310924181431898,0.5150910201230894,0.5352425249485238,0.7215154982125406,0.40506329113924056,0.5090097536782939,0.5168320684958163,0.8274873335316406
2018-05-01 00:00:00,0.40061226934994987,0.02514837839640187,0.2997713414634146,0.21405535097564132,0.5819391680945443,0.48042699963644947,0.6686166846269755,0.26772151898734176,0.30302529343693174,0.29013426736719206,0.7620556983259292
2018-05-01 12:00:00,0.23473433388744522,0.03777443519883817,0.5301829268292684,0.19339135185379047,0.627341005369328,0.4435647550646294,0.6501964277779337,0.42310126582278484,0.4757811208464209,0.5794901731854446,0.7847529368163886
2018-05-02 00:00:00,0.2670726246192939,0.027489830244740998,0.37103658536585366,0.17959381520786039,0.770766723671116,0.255406151504562,0.5859966645757928,0.2958860759493671,0.3994048603074888,0.34131153920996304,0.8054508482510769
2018-05-02 12:00:00,0.28217313755243695,0.04711430879007699,0.6342987804878049,0.055656003939629245,0.7694312845587321,0.4308204777610461,0.760267698823764,0.4075949367088608,0.6756488675814184,0.6195757929558281,0.8225694766151883
2018-05-03 00:00:00,0.21372854672080185,0.03358797857126979,0.4402439024390244,0.4506981097951111,0.38962156469434683,0.42719435647109055,0.3312387259716674,0.29620253164556964,0.562241692841792,0.3261334890056431,0.8204092281134643
2018-05-03 12:00:00,0.3958683539111704,0.04566201587148689,0.6089176829268292,0.3231593042935813,0.5992206594715785,0.3019304186177177,0.5280224476548299,0.40031645569620256,0.6753182344189121,0.5596419536874878,0.9470227094295094
2018-05-04 00:00:00,0.24260087815111883,0.025948621433176,0.3295731707317073,0.3982793204237631,0.504014930475436,0.22318467867198716,0.34443655685987595,0.20411392405063292,0.392957513638618,0.29947460595446584,0.9444113932383735
2018-05-04 12:00:00,0.12235432115013743,0.04556569032076408,0.5835365853658536,0.3592306534200601,0.40814543973778195,0.5283067806463695,0.5385574675702375,0.4113924050632911,0.5614151099355265,0.6221054679898812,0.9382793108660987
2018-05-05 00:00:00,0.18042244784880235,0.02550774679717544,0.3047256097560976,0.37758107451266937,0.40677182939400724,0.382883455890563,0.5229807666446025,0.2825949367088607,0.3172425194246983,0.2769021210352208,0.9788778411168924
2018-05-05 12:00:00,0.1940937282041899,0.03707051771278685,0.49695121951219506,0.18868454190071543,0.6049700969678709,0.4772678992634876,0.69992500097919,0.4215189873417722,0.4870226483716317,0.4823895699552442,0.9691737902852213
2018-05-06 00:00:00,0.26995151835274056,0.020206136678546815,0.2246951219512195,0.5560798484703948,0.19013228947875982,0.5692459553696536,0.4814309782732539,0.24620253164556963,0.24103157546701937,0.18466627748589226,0.8793747470363633
2018-05-06 12:00:00,0.14601364648364965,0.03180595588289777,0.3978658536585366,0.19969494886705208,0.634425634340603,0.42302990301585636,0.6364211038103122,0.36012658227848104,0.39626384526367997,0.37400272426542125,0.9204731090511005
2018-05-07 00:00:00,0.41596519773792806,0.024181418060299796,0.3054878048780488,0.31234677838199526,0.5638617682658489,0.36906281677846503,0.5892920578851375,0.3632911392405064,0.31228302198710534,0.23506518777972374,0.8491678410681285
2018-05-07 12:00:00,0.300799886128928,0.05655050793203862,0.7401676829268293,0.5961377438728808,0.394823655490931,0.2160524393577456,0.18288555411740687,0.8680379746835443,0.6553149280872871,0.6306674450282157,0.856099654262712
2018-05-08 00:00:00,0.2856127464392193,0.04015664016479079,0.525609756097561,0.29187209288485366,0.6516339694313227,0.27037057786048785,0.6047971542276813,0.419620253164557,0.49181682922797154,0.5510799766491535,0.8098664351998597
2018-05-08 12:00:00,0.310076104728728,0.05094139701687179,0.6579268292682927,0.23350905977066416,0.7287307561870504,0.24051846737749677,0.5610819226020852,0.43829113924050633,0.7354934699950405,0.5905818252578323,0.8093275921762921
2018-05-09 00:00:00,0.33481038721180795,0.027200853592572558,0.6036585365853657,0.17348916774549744,0.6152166955475313,0.489155533637971,0.668424747460716,0.41550632911392404,0.6536617622747561,0.562366219108776,0.8330513144356293
